,17-21,24-27,30-34,39-43,57-59,63-65
cg06781608,0.7782418588684381,0.7902954236350401,0.7302553162701748,0.743979834315103,0.677034711303585,0.6553446945837894
cg06809544,0.17373361328156428,0.14664953734543532,0.15259656916715486,0.17770811706242906,0.17147689525741294,0.18337455935684885
cg06889086,0.7397597528417368,0.7660142550638197,0.7448906005252119,0.7678066807248898,0.7210555536719029,0.6309466602958311
cg07006935,0.2696907173344636,0.23484927436599345,0.2795542867038807,0.2814324520215898,0.2909631549021551,0.2674799536417346
cg07286216,0.6079912206859006,0.6139851008924428,0.5064786495546111,0.42407026136241444,0.42157249265171076,0.42294051215331635
cg07302959,0.2972832394146577,0.2913167273829196,0.30893698300212497,0.27559025228564005,0.2664705976375494,0.2557104361191524
cg07510230,0.24544676859198433,0.28497912294195943,0.25205726521232974,0.24867253275794604,0.2301944657860988,0.19643317843212668
cg07512361,0.6623659026963833,0.6085425405992678,0.746678082901058,0.7195078049955408,0.749780405654992,0.6908214953050108
cg07568841,0.3317195030234964,0.3555383595630014,0.2973932119762093,0.2825354743681582,0.23258597471406595,0.19565032099272675
cg07876788,0.5103562177141157,0.5925472365788895,0.3966106939281753,0.564542233619642,0.443855583772994,0.446987348112906
cg08052546,0.8167159820592055,0.8205621171864511,0.8191109591039119,0.7610763535837535,0.7990686848294167,0.7267853064246399
cg08097417,0.1348734163571089,0.14453500909698044,0.14928016577823236,0.1479134317354144,0.17397255772224487,0.19567897684978072
cg08352439,0.5673399621313922,0.5627445490283044,0.5409775681090483,0.5460653099801209,0.49643483832447655,0.4853565189596951
cg08402433,0.30051424604408805,0.28235489340052483,0.298443914065296,0.288854462846403,0.2994294548920032,0.26228878421891094
cg08767938,0.2542037716805006,0.21279239611641687,0.22056369259320202,0.21413757445987763,0.22728467483363665,0.21095396325950352
cg08795557,0.7123363286391655,0.7349464118542733,0.707474879323237,0.7041916904723001,0.6320638449855064,0.607186707249585
cg08822075,0.3688995108206785,0.43028709324301395,0.37150896214279494,0.33488887678304524,0.24243230244546862,0.2700205329533247
cg08952306,0.5056906103227836,0.5121262693646489,0.5856662802608026,0.622595774072391,0.5441960335393419,0.5581691707611328
cg09125311,0.695272699511896,0.6161300184569457,0.8105786732614263,0.8139475166387029,0.8131075909327863,0.7925514751716581
cg09132376,0.8591040275756466,0.849878398845217,0.8561233426975077,0.7896817698138202,0.7580209743977185,0.7295458091809666
cg09342997,0.4489122094192998,0.4189029534820818,0.45671993241362296,0.428055479392064,0.445143536656113,0.3904485980760059
cg09832613,0.6701512168533379,0.6631350663020771,0.6377628681152776,0.6308627534609592,0.5750021002224273,0.5571213495097872
cg10036013,0.5517047143614999,0.5159757055597157,0.5280812611718322,0.540697467563021,0.5343510844465169,0.5572453264282141
cg10183893,0.3714804462121605,0.30516601498662843,0.2683795775360956,0.21624956156118458,0.2154041017755053,0.24594356341017468
cg10679182,0.41893938690244675,0.40157190492564526,0.3972250623672875,0.4071326369951372,0.3917644561257185,0.3202481322316131
cg10691866,0.5989344401101285,0.5876913160463308,0.5193412190675382,0.4902756290820297,0.41898435433435494,0.432755341280151
cg11573518,0.5247954271949418,0.569338661204406,0.48609643657574136,0.5407897151889828,0.4310009255506843,0.40534906374777363
cg11601967,0.6874555449657704,0.694713953646247,0.49348789009479876,0.5411391558153433,0.5170828131200323,0.46544604394308453
cg12190994,0.3211943066190263,0.39745135945900134,0.3952156230203642,0.39455606338233856,0.40861182762180676,0.42640956019789855
cg12364136,0.7292836354915557,0.7583368944779203,0.7157881422630853,0.7171129511306928,0.6855952071626499,0.6282428308125209
cg12534424,0.30321976068738665,0.2904602635240324,0.2925895973875872,0.2696419716121108,0.3202124986979753,0.3524861839834381
cg12590535,0.6565053498968035,0.7061742842808408,0.6680583547053066,0.6857445737645154,0.5886252155899719,0.5240229671193057
cg12771187,0.7965227563665811,0.8162989006271073,0.7610119396940829,0.759332575968051,0.7192333910645714,0.6657147765126978
cg12894711,0.5187602859636706,0.463110779432506,0.44578043465377953,0.37234389985905436,0.3384274816830279,0.37123497800050975
cg13138446,0.35153773458175774,0.3216456214092403,0.3348130425304191,0.34643409409724185,0.29573254617056716,0.2973017118751177
cg13278478,0.7973327377769467,0.7929679940970507,0.7918805305715629,0.7657149272174274,0.6863927088710112,0.7052589442259652
cg13538299,0.7300623793990842,0.7363215984961456,0.6958653534507544,0.6972788583008733,0.6417351911701937,0.5845266890210791
cg13817046,0.4267579241286488,0.44158983886651215,0.40102564137407926,0.4355769737533929,0.35115051329121094,0.34034198210817407
cg13969327,0.7970386791608574,0.7717771195557217,0.7679708755673319,0.7575249790673932,0.702997259983277,0.7021810616724741
cg14042143,0.7795832047659524,0.7468323964933938,0.7197873935244323,0.6549922212284673,0.6206726801784218,0.6099668507547148
cg14062261,0.23364638099216353,0.20472293411552936,0.2908342788952643,0.34301370242767365,0.17116428422173846,0.16112044055100194
cg14163049,0.7156488811986718,0.7380399584200767,0.652264197496239,0.6726248343340472,0.6212198164697867,0.6025824010343168
cg14329783,0.4668468008234609,0.4934729117982606,0.545740365701516,0.44963854337271536,0.49586837537027084,0.49719363512131426
cg14603031,0.23499310242924518,0.21675032274928688,0.25395888862972615,0.23243091738417004,0.2377889330716776,0.2058512226621166
cg14761417,0.77313136303335,0.8106686403501266,0.7859998042633555,0.794209288969937,0.7467555822592707,0.7005532812397467
cg14762436,0.6066329842355634,0.4966190099828678,0.5471601507158244,0.5730204480234049,0.4855932523806609,0.5247653330683716
cg14989226,0.3327767856361298,0.333399473396672,0.3085643799058315,0.32829912205316225,0.22702353315008048,0.23450003283403262
cg14998613,0.222827956640873,0.23562137568802222,0.24538519735310568,0.24371525889924966,0.24857310377426045,0.2037544336995486
cg15177211,0.44325407892217783,0.4393215958750558,0.39698792249936776,0.4206734366222384,0.34684211262031006,0.3607250715057086
cg15212455,0.5583093466547808,0.5521951173996344,0.6779543980434509,0.6485878178750732,0.5603435546946577,0.5725762279260987
cg15249221,0.5506403097450744,0.5759423714484188,0.6251533227922532,0.608867413335285,0.6108687655125707,0.5904536555304956
cg15309361,0.2630405072688569,0.22707013119659755,0.23790537661492556,0.23795106602343014,0.2334696004844937,0.23299032568974543
cg15679892,0.5680159514100811,0.6458603001649568,0.6772000766561541,0.5884117982916364,0.5713704547516584,0.6214957542910994
cg15893346,0.3293875829345433,0.3695660498729478,0.3710852212711948,0.3623467290415552,0.29052906031122344,0.2852632300376839
cg16810343,0.39219404316806905,0.4146085389322517,0.3871059860687627,0.39100707801447565,0.30516636033396394,0.2743085432585744
cg16813187,0.6208750117650642,0.7522060651002347,0.7715584911856365,0.7864505590594079,0.665973701707599,0.7464806334344688
cg16888547,0.9281241052531779,0.8977586348047315,0.8523017490808591,0.8641340849402275,0.7925579307764362,0.8067569822542126
cg17207545,0.22236220184086536,0.1573017730856181,0.1718393197707695,0.2219755695403168,0.16355664149933413,0.16856948542116276
cg17240725,0.3969954048584023,0.3398303484373999,0.3368201288931374,0.43327760438238316,0.30215565745493267,0.3089249529952862
cg17279839,0.3297818173217156,0.3244579142218837,0.27803655659036547,0.3356343110156937,0.22542910409455072,0.2528382798532553
cg17326451,0.6869166158864279,0.6726897917791306,0.657893703813295,0.6460478401502547,0.6022978642754627,0.5555492701808518
cg17330251,0.6186257981036294,0.5616466844600198,0.6449985931081188,0.5124185961533287,0.5482356997473304,0.4955792310809737
cg17372101,0.6094582112154951,0.613522706992458,0.5273441109085816,0.5268257498352131,0.4368356712283393,0.42737852968533213
cg17508941,0.3872465880676376,0.36304522032928294,0.3932447536216278,0.3966170418767998,0.43383545883648744,0.4610351753617145
cg17569124,0.6417725559079624,0.5855119438617038,0.5668625528912845,0.6220422453621625,0.4653980954972016,0.5373011140023948
cg17614506,0.6125539619691682,0.6272939308765675,0.6579887815922295,0.6660569382210031,0.5918465882918331,0.5397743626358738
cg17727071,0.6902645159172852,0.6728179508262135,0.6344919230994649,0.64226847382989,0.5064552337729148,0.6066698345381892
cg18064714,0.2055733913188568,0.19517127237851714,0.21303214329903195,0.21229022580113313,0.23926909519745834,0.24848096878711154
cg18245230,0.6923445137275347,0.7230927521887988,0.6877497996298451,0.6910605960677308,0.6439710112594274,0.6386315773811132
cg18276112,0.3787090037644718,0.36334574871764425,0.3741013889882225,0.32116614553824485,0.3124137971957122,0.3259943904049896
cg18297960,0.7821347444004776,0.8259741470060235,0.7567882822360419,0.7716433238414682,0.716778287987177,0.6403970637063708
cg18332229,0.40806468566410314,0.40553024610025296,0.4565349448051868,0.44526217251341443,0.42711005144605013,0.3945778226666521
cg18603538,0.6381433206324244,0.6767221423929979,0.6424071422650794,0.6288471721869631,0.6045682260229294,0.5491824022504729
cg18887458,0.3103722405881156,0.3205775275865698,0.34979936973207393,0.288863286525857,0.2267673154636094,0.24107752999238138
cg18944176,0.7209759503058664,0.7057334230911524,0.7260262573996386,0.7538990650820474,0.6445266644394773,0.6436898723693375
cg19149522,0.6021881447305382,0.6663649839515523,0.6382622734464547,0.6887141526076126,0.5495966186894937,0.5724161333224794
cg19361615,0.733033091680738,0.7327735830039088,0.7379671758762167,0.7806125715023183,0.7206880434392234,0.7254024673058111
cg19513582,0.49288052757985434,0.46489288681773466,0.45193781260630156,0.4396748925819908,0.4484095578344431,0.43077350133787956
cg19665696,0.16465197621770344,0.16885825575705532,0.3536029500037565,0.14065788493589343,0.31483329279377376,0.2106453177667855
cg19759064,0.599756039983631,0.5582340159428644,0.558989662291502,0.5490143368365507,0.5133086044237096,0.5001877262706749
cg19759481,0.6884860644967669,0.6930636370899326,0.6577991161676908,0.7077628580164314,0.5386750973046334,0.6024545131563535
cg19801025,0.2225739534197278,0.19020145227924373,0.2588337962873651,0.1937374471627629,0.20109040693185057,0.19147039155454873
cg20038219,0.32811532928219456,0.3028308538008333,0.31553925321126297,0.26574574166487797,0.23938525427068594,0.19001034490660906
cg20170989,0.560792692875224,0.5801001318231406,0.550413105506084,0.5286546386643065,0.4706293808037348,0.4478495537321585
cg20665157,0.45638878333607885,0.441224883321043,0.4915931892263584,0.5236492387489599,0.5502512315681573,0.5567443236399453
cg20665259,0.6980945907882322,0.720838977987719,0.6826505906216107,0.7380659056086466,0.668912214354841,0.6353928410982822
cg21144063,0.29029716908308595,0.3984715213848747,0.39191522961474845,0.4390205796348228,0.3242235752362237,0.32045447377419906
cg21186955,0.3398716646211637,0.3714204888264912,0.3377729088127303,0.39306698770127435,0.26494431244676764,0.24914060714171452
cg21200382,0.2560537462588216,0.11003503529555753,0.14387862846852315,0.1992853937134489,0.09551925464720512,0.08043460134108031
cg21429551,0.4596972260939543,0.4898220846448361,0.44560990732470723,0.4731237297179451,0.37273469943761633,0.3414052271388739
cg21537187,0.8017451628957526,0.8153856929710657,0.7941420139543135,0.7657282754214194,0.7067423978090392,0.7211153139271268
cg21661022,0.4773984222506811,0.4536051990797016,0.44387134020798164,0.44723004949111794,0.3826830509500545,0.4178884512144892
cg21710826,0.43770304422152595,0.4730498440553102,0.37177159253582115,0.3828602587764012,0.34872672483688727,0.32409909148019217
cg21728101,0.25891929484082427,0.2526088778753761,0.23252507151220234,0.3185332117660658,0.228538791295795,0.1993261090157432
cg21768835,0.8780110786509885,0.8860700452444764,0.8822502711205509,0.8692569486494574,0.8578295654317761,0.8742593793807097
cg21842920,0.3710890095247191,0.32451390275178016,0.3330588078743293,0.3669526262105692,0.3164485642841334,0.2997061548138969
cg22171829,0.3926465142672196,0.37025764328152116,0.3509502377576527,0.36654706469278664,0.2853694347039541,0.33292739119296194
cg22383121,0.7364901566326629,0.7986886295057447,0.7351193037543328,0.7769584625591479,0.7167322466318488,0.6939070236423385
cg22525688,0.2856061850942585,0.325408503601036,0.30160379995665776,0.25090533075457117,0.25310514348640667,0.23376258670026218
cg22543892,0.4278667499470542,0.4514698665140401,0.42150454296946904,0.4431874504971902,0.356742691852465,0.3467448534446234
cg23222472,0.284022420936004,0.3065267164410098,0.28805466046006806,0.23725604515716045,0.23483161846798917,0.20988568726706033
cg23302989,0.45970893354904596,0.44103113667152105,0.42366159483268423,0.4149035219447731,0.4150363465833115,0.3731987544844859
cg23304647,0.2713425687592816,0.22243799666372466,0.2698936457813419,0.2426084455884368,0.26853385142051395,0.2722374040170289
cg23565757,0.9123775934247684,0.8901968301466731,0.804630997777785,0.8845923200691139,0.7489304605431123,0.7402741855485598
cg23616741,0.5247839425207664,0.46713307693764394,0.48114629951366805,0.46916350620269986,0.515436336889367,0.4829681169558491
cg23621013,0.6543707114001718,0.6727332898667493,0.6487754833092224,0.6929030915459936,0.5911765403968458,0.5512201230844104
cg24025721,0.48735689987093994,0.47134157431436124,0.48540810087127345,0.47041442420435386,0.4383729006575079,0.43582258805957846
cg24222995,0.12720077866255666,0.09946008004478354,0.1077700202421028,0.11526891947376364,0.13139476619677853,0.14052369538027917
cg24249450,0.7466099512324412,0.7467252054991332,0.724370635199349,0.7460598968529609,0.7092907807994598,0.6945930110727897
cg24441899,0.5315788138786596,0.5400875072860787,0.3985432244595237,0.4712627743968244,0.44077360937612897,0.40022604481881174
cg24534583,0.38073389424441534,0.3775867349850227,0.3469799841297349,0.34382945649304764,0.3173334422036511,0.30337966597054017
cg24627299,0.5006455264339613,0.45518856888549053,0.5047170462909825,0.5011491686788156,0.37525856269250996,0.4412859724245995
cg24642844,0.7529999641054467,0.7530021423323233,0.7335645615038586,0.6047010923510842,0.6093558616543516,0.7104158625113763
cg25009327,0.2722844514561117,0.31200951329540483,0.3905674930314671,0.3519210441818741,0.2626891585297933,0.31148417596750744
cg25814293,0.7878844173602954,0.7400397890426462,0.6113640743699295,0.6302597547842694,0.5754875549359242,0.5127462924677254
cg25868285,0.8561058435667481,0.7242883607629547,0.9122703654532593,0.6945180544250527,0.879309071687596,0.7593472869735151
cg25966908,0.4317750382403083,0.44065299255250456,0.48940701441997714,0.47794876480103604,0.48475695561550763,0.45991473906839514
cg26057752,0.47373534612496265,0.4126870395169528,0.4350168771188997,0.4287263377702919,0.46124268516003086,0.435881708274182
cg26122963,0.6308883760939932,0.6757898709620569,0.5999302987619238,0.6116563763647777,0.5543357817191076,0.5250972119216208
cg26153045,0.48933871288770725,0.49375218883478617,0.42459309979070115,0.43921139214898863,0.36267390784365894,0.35569453597674355
cg26162326,0.34812197253294436,0.33052356605671074,0.3594598100169608,0.3554378095647822,0.3526021396370889,0.3422482683171933
cg26284540,0.764927842074575,0.7760783133912177,0.7332921775336197,0.7372689740319545,0.7548972644356176,0.7194016471988695
cg26407841,0.23634201376436614,0.30161988742816437,0.2911348058878611,0.28663806846569584,0.24678983510633967,0.22807669663550614
