,17-21,24-27,30-34,39-43,57-59,63-65
cg27571769,0.18949861157310566,0.15395116432593117,0.1586296424098203,0.18238042887678688,0.20880725591714536,0.19227639012142891
cg00059225,0.3287967918324056,0.3266778841460173,0.3409799906070126,0.3719265628696967,0.392259682367339,0.3923971756145878
cg00177388,0.14816130286733833,0.13697345778079958,0.14941019071537287,0.16786978333346828,0.20085588642607735,0.1946833763550759
cg00255919,0.44394114775233795,0.4797370777469353,0.41754802835571053,0.38777636669804816,0.39360969300488297,0.38823802971056187
cg00283283,0.4854600822058261,0.5298553860866924,0.4337482900231001,0.44665653576477027,0.43726937367291363,0.4313936894916813
cg00299286,0.2958177210712967,0.3566902696674752,0.3030080590204126,0.3459270320000152,0.36352634334111666,0.34121166638073097
cg00489401,0.21556116331752984,0.18478910346601188,0.20840166475611221,0.23303190054000958,0.2519356299385381,0.25110445114310226
cg00507945,0.275643508060298,0.3272059411578101,0.23910334836516464,0.25307791202750907,0.26729682258136317,0.2533809604678044
cg00530870,0.4681841017256071,0.48108320430255846,0.4478214303779267,0.47509423648521365,0.5122277876447554,0.4843274599992191
cg00808170,0.47759997561983103,0.5193327756055002,0.5185756326538721,0.5364492668104269,0.5586084720316963,0.5577867536721
cg01114163,0.5807695380579116,0.6281237088078333,0.5791516913317553,0.6527237323207107,0.6746622590946663,0.6830236733028027
cg01208126,0.8806947329559651,0.7551352605506455,0.8817508585103399,0.8813947741980819,0.8719675552487396,0.8837724238951582
cg01241390,0.41772960869570186,0.3976415589141018,0.37890426006167716,0.4112280941450777,0.44571705471719086,0.4123712782068704
cg01288724,0.31857102856625286,0.3309186699990677,0.28893770555684023,0.32380666744168124,0.35422634586269625,0.3266617219365446
cg01579024,0.6794431800691576,0.7476882410044533,0.6949515761135917,0.7467182403572863,0.7758927744366314,0.7561165505894424
cg01595951,0.5723122692149346,0.6054469334783043,0.5173583849775472,0.5411820652653189,0.5406182626196341,0.5374681811736963
cg01606885,0.8391628058928813,0.7945053614955292,0.791708888938501,0.7639506879177101,0.7450186631878051,0.7261473606207399
cg01741836,0.5370741900496807,0.5202338106864126,0.4842494439463401,0.4851632285092613,0.4907096711163112,0.4735265967749364
cg01790628,0.7715819982661952,0.8216070987635403,0.7805160494647665,0.7268448771951642,0.7570872325164189,0.748727728926581
cg02114954,0.5687259314888301,0.5971711048927624,0.5345536061116393,0.5230374702905392,0.5055309255844658,0.49858928742436787
cg02161292,0.5761813273923249,0.5941344533554903,0.5894112643800965,0.6039380225252424,0.6440478898701264,0.6294718009283992
cg02243061,0.697285553002893,0.7096612112088172,0.6372712936005411,0.6665410102296392,0.6460194845722341,0.6525968535376326
cg02357714,0.25846080609634936,0.22611164670995623,0.26017157963308646,0.26827677725653887,0.294522213018607,0.28171864924604023
cg02531924,0.6292867769554621,0.6727458635417851,0.5939541448258974,0.5917695968607715,0.5895557810663118,0.576835229115206
cg02599361,0.5015299967832322,0.4212263950297775,0.4732876587111739,0.5207596177489524,0.5356169159413683,0.5574674267684431
cg02891314,0.8256014587696828,0.589598370050866,0.6295023180507876,0.5496878405009441,0.5895036124153209,0.5668179818311667
cg03378599,0.4162067085660726,0.46858235547443383,0.4270460294145641,0.43926428967972403,0.4490387089319887,0.458314674813357
cg03555227,0.2206667710139491,0.20914216268090702,0.24995414765522023,0.2820202862058813,0.30498792664668356,0.30592670468014677
cg03726377,0.7838217877616749,0.8579313638973673,0.7907705564072389,0.8387855417576322,0.8286437510651803,0.8264942198518442
cg03873281,0.6063748221069796,0.5934303260200348,0.577170745581456,0.5587291812322952,0.5420694889116543,0.5297335476634216
cg04550712,0.7478668110779999,0.7790099307920124,0.7110346345338865,0.7016553075356138,0.6884768966493816,0.6922257638496218
cg04609576,0.17613802607948173,0.17753923465756782,0.17908746206145448,0.19812867213612567,0.21396099091630236,0.2022721492657805
cg04730794,0.44681749457101905,0.39443838962242317,0.40773850121064525,0.42089892626379355,0.4627182073258647,0.43244244479128274
cg05191919,0.49308944716591663,0.524840060009144,0.476398724354011,0.4783933020002564,0.4726783056701705,0.47043629593152714
cg05206633,0.4724629585460647,0.4334004911040281,0.41831695953871506,0.43965681951277513,0.48706905189928146,0.44590086861141326
cg05256605,0.5073620497162902,0.5096125179093637,0.3940342452109475,0.45329555183477127,0.45928009633447414,0.44009879461387946
cg05516295,0.7733134418753478,0.7922424427570887,0.7423890016509386,0.7191467060004663,0.7004103393362081,0.7089786156348367
cg05673882,0.37443979139971495,0.4097019067079187,0.3360323528586393,0.32156779993117396,0.3237731786828922,0.32004445121065567
cg05693204,0.6250684000197115,0.6421734081558136,0.6153531218487697,0.6111422566591359,0.6022263594292694,0.6037473519007176
cg05845217,0.7848899962478332,0.8364924603270251,0.7708544327221664,0.7631431168184708,0.7523221297689794,0.7347852647285199
cg05941376,0.5477754805140584,0.5876533525966458,0.5015096798962329,0.5342094182836978,0.5075617718469422,0.5115552267475099
cg05982301,0.6132272594056098,0.6076325001152054,0.5668671647096576,0.5593513862725394,0.5504491674918977,0.5517520171800749
cg06111286,0.27293687212243184,0.2801021732843718,0.24311509619050037,0.25608905510486946,0.2701870134403673,0.2570354839071222
cg06448705,0.2264660927349233,0.2569471723172303,0.22679844069026117,0.2731224834672312,0.2997320550267591,0.3017071489706256
cg06465076,0.4607156855815372,0.4502496014162423,0.41750027210350477,0.45339613826183756,0.49046813213343815,0.4692334543287599
cg06526721,0.43801977344977855,0.3594121290738772,0.34424616117118145,0.34977262342320736,0.3461986387783518,0.34518387542277323
cg06710259,0.5726164520243171,0.5769211376017802,0.515258620970579,0.5392964104379585,0.5316514636832871,0.5308796702683032
cg06757585,0.3708486682825325,0.37282581096721756,0.35963370084722135,0.40816752685243324,0.438619814825616,0.4501470814918813
cg06758539,0.4696116443110141,0.4032076812076877,0.4241973820947568,0.4491329535359858,0.48222290262634604,0.45459596112515627
cg07035165,0.22239524124061122,0.19465284662474241,0.21062505142303983,0.23334492497626239,0.25656797665908726,0.25754163251435797
cg07181209,0.616512448243882,0.6809201369515206,0.5772606257472443,0.5872659750540244,0.6176587743010714,0.6234199631518181
cg07219494,0.6567246398954143,0.6411780362707045,0.5786729411318545,0.5626307989153659,0.5475926254888462,0.5211708546966756
cg07485775,0.6533916168482252,0.6389886965035069,0.6648345070154786,0.6877084246779468,0.7101801218509243,0.7061731249914408
cg07717903,0.4993835671031751,0.5061500470818829,0.5168369735473662,0.5406453517056942,0.5665824270973945,0.573955681502721
cg07749597,0.4328510724394902,0.3396227818400568,0.3258403642624031,0.350475731456027,0.37036014251157995,0.3478644502812049
cg07850154,0.4640568654742171,0.45506550435104126,0.3780814261148134,0.36079098416225086,0.35421514431200496,0.34497772605575916
cg08305575,0.36692240020157707,0.3251903332707223,0.30774604777995895,0.3372416253445602,0.3675141012076513,0.3407019778407121
cg08505883,0.5494611395209885,0.42054884227943157,0.4820398459234873,0.5023873250382762,0.5389748460493139,0.5403832139685912
cg08570034,0.6186440527418755,0.6044406996452475,0.5321540629994521,0.5240783546443264,0.5311404355329742,0.5045873831224421
cg08748308,0.6533201869740062,0.5964019994555807,0.6091620302205438,0.603811770067529,0.5932113673283349,0.5859673477063386
cg08871495,0.4712700354778244,0.5257618234076583,0.47081222834059827,0.513266627432179,0.5245381617788429,0.5324520323695676
cg08874609,0.2061363611367674,0.17757561735823996,0.20301585165693634,0.21782944497720438,0.241529382657378,0.23909604606155868
cg08951638,0.5328387010899266,0.5490301523526175,0.4999766302744675,0.5112979805449458,0.5229677597372905,0.5029231135559976
cg09101941,0.35733638552428404,0.27065490840660134,0.25536345338854016,0.28349519541800083,0.3169699262350232,0.2923099371178534
cg09510752,0.6894070398716616,0.7258624777206568,0.6980847610441009,0.6828962015649243,0.6743041703526297,0.6663628697261726
cg09816420,0.662876311320683,0.6981464248074852,0.6373409124443479,0.6625266638053884,0.6848646494541938,0.6740057704706071
cg09817016,0.34555010841225875,0.36469550215058655,0.29339724468585626,0.32475570437884926,0.31528341215648026,0.31537400704813684
cg09844976,0.26213434194127055,0.23977961340352466,0.2564426815934219,0.26585161497118864,0.2922986983906255,0.2817594944251485
cg09885622,0.4223089116305933,0.3813275085244394,0.3358954971832361,0.33457862133438515,0.3603733707273185,0.34997559646647164
cg09936799,0.4222695068383814,0.5245082524046446,0.44183378645683924,0.4565722633159511,0.4775605890412744,0.4697392966525144
cg10202975,0.36479795544630395,0.35691587038026745,0.33007222189958924,0.3392147413994117,0.3693723482032644,0.3477343394477521
cg10257870,0.6488111923975195,0.653121456629773,0.66064299652022,0.6766354293352512,0.7116812300018925,0.6922642815178396
cg10420838,0.5951460067643839,0.6072168092198468,0.551829617728005,0.5381557452412913,0.5321722434863402,0.5313302096289693
cg10472919,0.23115971820554868,0.2328384527299775,0.2366193983179011,0.2694526168571919,0.29820557570642886,0.2953701549564847
cg10535132,0.530165286397762,0.5314573519198308,0.4826676316405961,0.49708927973830797,0.4949649808863097,0.4699788284394095
cg10874644,0.7238114239365567,0.7180533044759195,0.6934883170489592,0.6785679435756922,0.6704287129708937,0.6550148036002694
cg11214001,0.35301043235378193,0.29452925768079197,0.29763616214920907,0.3311544383630311,0.35876674604607234,0.3268062923281765
cg11230940,0.3769987904143636,0.3586960190000732,0.29891417336020043,0.3484773593829504,0.36393269917202753,0.36070836701294695
cg11438310,0.5239823371289637,0.5165047697103371,0.5329221190131479,0.5465339691388396,0.5756240363366046,0.5609897129763817
cg11553311,0.5458599386041203,0.5617177440278096,0.4144984528893166,0.41763185196104846,0.45728576293053064,0.4416127361891222
cg11838237,0.7646640536954563,0.8218914264192808,0.7441748436340792,0.7536729912282464,0.7346239525577808,0.7436146872891106
cg11847992,0.6090855127314211,0.5464038387282724,0.4979514597546352,0.48730538532115464,0.4622762202997732,0.4323189428222232
cg11948905,0.2797945580125286,0.279389913873125,0.2704570377895786,0.27820548469287004,0.31063148072483315,0.28306911442095717
cg11958644,0.15309768978961752,0.14326455823299755,0.1440553714036838,0.1545975034334602,0.17544965245158672,0.16618962450543415
cg12547959,0.4154407652097192,0.36465989118875414,0.3491736363404054,0.3701834777152784,0.39873859999279776,0.3764830846722342
cg12580445,0.3484204754083321,0.3285322868383172,0.26978277744713786,0.3185036197615819,0.3400953082685146,0.32039357937807283
cg12960696,0.692212178954135,0.7457342760828134,0.6764637219948438,0.6583972423183548,0.6444357214699976,0.641620189034725
cg13011109,0.3155277867158735,0.2902082263089091,0.32227664495937713,0.36547624693151776,0.39513493915467396,0.38784607430586054
cg13012653,0.6910361047518018,0.6448876406772717,0.6189849465227276,0.6382778955010633,0.660643681557919,0.6427651651175493
cg13039251,0.8108496385992782,0.7836647072774542,0.7413516133466882,0.7430221557269034,0.7226131766924566,0.7156644612226137
cg13314260,0.7604052698741944,0.7891007695549339,0.7103506365118977,0.7196014436290226,0.7020419261074876,0.6859279580139765
cg13453847,0.6256796048853719,0.6909390705220233,0.6145665939212043,0.6076797678297154,0.5978598379570781,0.6028358125233301
cg13626140,0.7361160527268189,0.7606264142999208,0.7306398439562968,0.7274412281811524,0.7219062839562876,0.7331462139737223
cg14314729,0.45812727375958745,0.5087701873752406,0.43347607879974664,0.4209913844422827,0.4084109122121551,0.4053832207026246
cg14472390,0.5546958637587931,0.5627546407830566,0.5724713497438775,0.6041686903216258,0.6046262437296087,0.6238768091428427
cg14502625,0.4173616566497127,0.36808618353229494,0.34710216754627005,0.3927721774048516,0.39965888128190724,0.39763311911172616
cg14566959,0.4513825027188629,0.4896903283751052,0.4675099243055952,0.5165614448357548,0.5563877409324494,0.5740763102782458
cg15712777,0.25942209132205557,0.24052889008443368,0.25183489456895114,0.2638814718981377,0.28463497670711213,0.27809117666994126
cg15839088,0.7132450372493262,0.7437254242077133,0.693692509930991,0.6919858693806622,0.6770883174530503,0.681579982278863
cg15874877,0.4943372579950136,0.48462601356866997,0.49518122030210876,0.5317179608417268,0.5612605935702911,0.5681495123661868
cg16079430,0.39860569120590167,0.5692286653716419,0.5092603432133951,0.4895643456403017,0.4934073904514496,0.452770575948805
cg16316394,0.4793603516874278,0.5910188478089007,0.5676549856658901,0.5776101747525411,0.6050988395629225,0.6048241919816798
cg16349093,0.3003487700034875,0.2993143353512173,0.27117060258136816,0.3006562982771409,0.33355488438997183,0.3147858774643972
cg16429735,0.6941270316184702,0.719335282690469,0.6482751520126995,0.6737164118387329,0.659027961905546,0.6863303480567144
cg16453474,0.6110478934589539,0.6229127643935247,0.565489486589111,0.5873235535780706,0.5858286283507896,0.5867291710032766
cg16998950,0.38009896193848797,0.39335866999716573,0.3397404955704187,0.3628528268658163,0.39504120152538286,0.3722853581340531
cg17306747,0.1919933504570551,0.16552826849375646,0.19163767965795925,0.20970968050108674,0.23129097680575617,0.23151592774986418
cg17394978,0.45232006894362037,0.42109472908103424,0.41482649037809055,0.42918368566625126,0.40439463995139674,0.4115323673255713
cg17542330,0.46026627839720025,0.43407284509387833,0.4161515597710485,0.4346343207468924,0.4534417126942692,0.4401729830295999
cg17598923,0.45080734355630686,0.4506938589555338,0.4511966827806326,0.5052123432731174,0.5115481309689662,0.48940390534953165
cg17621438,0.39552099507479654,0.37035875531643003,0.30890325151958276,0.29532819126413123,0.29322953757621467,0.2805551714980705
cg17735593,0.5023685289944602,0.48328054024377315,0.4481629977236274,0.5092694077407449,0.5330939119356055,0.5224129527760347
cg18054674,0.575670828260584,0.5707537948044461,0.5664466842210996,0.5794877307473112,0.6190739466618863,0.6335251250344199
cg18897025,0.4624007225884582,0.4142521072753783,0.3940381754746024,0.41521346749576304,0.4607138807034686,0.43218125878505315
cg18900914,0.6310843775657525,0.6275296233943357,0.5973931611471759,0.6040127226387062,0.5970719874950247,0.5896332878353562
cg19247475,0.48186253404819146,0.4904343094473466,0.48109345334431125,0.5252721738942803,0.5495954164337302,0.5576507810813061
cg19673549,0.5023678911174413,0.39299352304873586,0.3954504046093118,0.43000999623160363,0.4664272751529608,0.4298661758995069
cg19882512,0.7529582684740034,0.7699302861804236,0.7173680050163551,0.7560243622747879,0.7306664649287159,0.7454271906747607
cg19933985,0.7182354743519268,0.7202881683651833,0.7365918165551989,0.7286327093766913,0.7370707628658327,0.7300113528816631
cg20666307,0.6913528446472991,0.7366061304454681,0.6726864392508899,0.6713540318299687,0.655629762913771,0.6664419368478682
cg20687255,0.8460159506133791,0.8277428263638311,0.8337398514988074,0.8266706713430008,0.8047838601787433,0.8079569530865852
cg20934416,0.42307993113883363,0.3537592104438707,0.36010095108413964,0.3905903339687561,0.43957977532336595,0.4062688943942058
cg20954870,0.421606707534946,0.417849537837789,0.389602528019349,0.40932627265550375,0.4427369327851101,0.4159057324395287
